0	['am', 'left', 'with', 'the', 'feeling', 'that', 'this', 'wa', 'an', 'overambitious', 'project', 'for', 'new', 'director', 'or', 'else', 'disingenuous', 'attempt', 'to', 'put', 'himself', 'on', 'the', 'map', 'by', 'courting', 'publicity', 'for', 'second', 'rate', 'workandy', 'warhol', 'could', 'paint', 'tin', 'of', 'soup', 'and', 'it', 'wa', 'art']
0	['but', 'the', 'producer', 'director', 'and', 'cast', 'of', 'semana_santa_angel', 'of', 'death', 'in', 'the', 'dvd', 'section', 'of', 'your', 'local', 'video', 'rental', 'are', 'adult', 'and', 'they', 'are', 'still', 'setting', 'them', 'off', 'like', 'the', 'previous', 'reviewer', 'who', 'wondered', 'if', 'the', 'cast', 'were', 'anxious', 'to', 'get', 'off', 'the', 'set', 'and', 'home', 'doubt', 'more', 'than', 'one', 'take', 'wa', 'done', 'for', 'any', 'of', 'the', 'scene', 'mira_sorvino', 'hot', 'in', 'mighty_aphrodite', 'and', 'other', 'top', 'rated', 'film', 'seems', 'to', 'have', 'undersold', 'herself', 'to', 'this', 'project']
0	['his', 'first', 'to', 'reach', 'the', 'uk', 'top', 'ten', 'in', 'year', '\xc2\x96', 'his', 'first', 'uk', 'no', 'in', 'even', 'when', 'wa', 'seventeen', 'and', 'in', 'serious', 'need', 'of', 'psychiatric', 'help', 'realised', 'that', 'the', 'song', 'for', 'this', 'movie', "weren't", 'exactly', 'first', 'rate']
1	['first', 'rate', 'job', 'all', 'around', 'even', 'if', "it's", 'kinda', 'hard', 'to', 'believe', 'straight', 'guy', 'can', 'pretend', 'to', 'be', 'gay', 'for', 'more', 'than', 'five', 'year']
0	['what', 'major', 'disappointment', 'the', 'cast', 'is', 'superb', 'and', 'the', 'production', 'value', 'are', 'first', 'rate', 'but', 'the', 'character', 'are', 'without', 'depth', 'the', 'plot', 'is', 'thin', 'and', 'the', 'whole', 'thing', 'go', 'on', 'too', 'long']
0	['you', 'spent', 'little', 'bit', 'of', 'money', 'to', 'rent', 'some', 'third', 'rate', 'crotch', 'rocket']
0	['yes', 'have', 'rated', 'this', 'film', 'a', 'one', 'star', 'awful']
1	['pet_sematary', 'delivers', 'great', 'scare', 'some', 'pretty', 'good', 'acting', 'first', 'rate', 'plot', 'and', 'mesmerizing', 'make', 'up']
0	['liked', 'the', 'quirky', 'story', 'even', 'though', 'feel', 'that', 'pulp_fiction', 'wa', 'the', 'most', 'over', 'rated', 'movie', 'since', 'the_english_patient', 'and', 'found', 'the', 'character', 'unrealistic', 'but', 'interesting']
1	['rate', 'this', 'movie', '10/10']
1	['almost', 'every', 'other', 'film', 'with', 'this', 'kind', 'of', 'sexual', 'scene', 'always', 'becomes', 'rated', 'and', 'so', 'seen', 'a', 'pornographic', 'movie']
0	['this', 'third', 'rate', 'production', 'is', 'rehash', 'of', 'dozen', 'other', 'biker', 'film', 'crazed', 'bunch', 'of', 'bikers', 'psycho', 'ride', 'into', 'hick', 'town', 'beat', 'up', 'everybody', 'and', 'everything', 'and', 'then', 'are', 'defeated', 'in', 'the', 'man', 'by', 'dashing', 'hero']
0	['rated', 'it', '4/10']
1	['when', 'originally', 'screened', 'in', 'america', 'in', "'the_night_stalker'", 'became', 'the', 'highest', 'rated', 'made', 'for']
0	['all', 'in', 'all', 'an', 'awful', 'movie', 'that', 'wa', 'definitely', 'rated', 'nc', 'for', 'reason']
1	['fans', 'of', 'these', 'film', 'should', 'give', 'this', 'one', 'look', 'and', 'those', 'that', 'like', 'the', 'sci_fi_creature_features', 'might', 'find', 'some', 'nice', 'thing', 'in', 'here', 'a', 'well', 'rated_graphic_language_violence', 'and', 'some', 'graphic', 'carcass']
0	['also', 'thought', 'that', 'the', 'scene', 'with', 'the', 'siren', 'bathing', 'in', 'the', 'pool', 'under', 'the', 'waterfall', 'could', 'be', 'viewed', 'a', 'an', 'innovative', 'take', 'on', 'the', "'shower", "scene'the", 'film', 'had', 'many', 'of', 'the', 'element', 'that', 'go', 'into', 'making', 'first', 'rate', 'horror', 'film', 'but', 'they', 'were', 'poorly', 'executed', 'or', 'used', 'too', 'sparsely', 'if', 'had', 'been', 'watching', 'this', 'alone', 'and', 'aged', 'would', 'have', 'really', 'enjoyed', 'it', 'for', 'about', '10', 'minute', 'with', 'hand', 'of', 'the', 'remote', 'control', 'then', 'lost', 'interest', 'suddenly', 'and', 'needed', 'pizza']
0	['then', "there's", 'the', 'token', 'piece', 'that', 'is', 'assigned', 'to', 'pesci', 'a', 'girlfriend', 'or', 'something', "don't", 'even', 'remember', 'she', 'wa', 'that', 'forgettable', 'anyone', 'who', 'rate', 'this', 'movie', 'above', 'or', 'is', 'paid', 'member', 'of', 'some', 'sort', 'of', 'film', 'studio', 'trying', 'to', 'up', 'the', 'reputation', 'of', 'this', 'sunken', 'film', 'or', 'at', 'least', 'one', 'of', 'those', 'million', 'of', 'medium', 'minion', 'who', "can't", 'critique', 'efficiently', 'you', 'know', 'the', 'people', 'who', 'feel', 'bad', 'if', 'they', 'give', 'anything', 'mark', 'below', 'stay', 'away', 'far', 'away']
0	["can't", 'imagine', 'how', 'bad', 'the', 'movie', 'would', 'look', 'like', 'if', 'it', 'were', 'rated', 'mine', 'is', 'imported', 'from', 'uk', 'rated']
0	["can't", 'imagine', 'how', 'bad', 'the', 'movie', 'would', 'look', 'like', 'if', 'it', 'were', 'rated', 'mine', 'is', 'imported', 'from', 'uk', 'rated']
1	['the', 'screenplay', 'is', 'not', 'bad', 'bit', 'extreme', 'at', 'time', 'but', 'the', 'direction', 'and', 'acting', 'is', 'first', 'rate', 'and', 'this', 'film', 'is', 'inspiring', 'and', 'achieves', 'what', 'it', 'supposed', 'to', 'do']
1	["i've", 'bought', 'certain', 'film', 'on', 'disc', 'even', 'though', 'the', 'second', 'rate', 'presentation', "wasn't", 'an', 'option']
0	['in', 'one', 'of', 'those', 'odd', 'confluence', 'of', 'hollywood', 'groupthink', 'this', 'flik', 'wa', 'evidently', 'on', 'the', 'drawing', 'board', 'at', 'the', 'same', 'time', 'a', 'space_chimps', 'also', 'about', 'critter', 'in', 'space', 'go', 'rent', 'apollo', 'and', 'see', 'rated', 'movie', 'about', 'the', 'real', 'space', 'program', 'rip']
1	['rated', 'version']
1	['the', 'music', 'even', 'ha', 'dreamy', 'quality', 'all', 'of', 'the', 'acting', 'is', 'first', 'rate', 'david_niven', 'is', 'at', 'his', 'most', 'charming', 'and', 'he', 'ha', 'excellent', 'support', 'from', 'veteran', 'roger_livesey', 'and', 'relative', 'newcomer', 'kim_hunter']
0	["wouldn't", 'say', "there's", 'much', 'of', 'an', 'atmosphere', 'or', 'many', 'scare', 'here', 'because', 'there', "isn't", "aren't", 'respectively', 'although', 'it', 'doe', 'have', 'sleazy', 'tone', 'in', 'general', 'which', 'is', 'something', 'it', 'ha', 'going', 'for', 'it', 'suppose', 'technically_live_feed', "isn't", 'terribly', 'impressive', 'the', 'blood', 'look', 'little', 'too', 'watery', 'for', 'my', 'liking', 'entire', 'scene', 'bathed', 'in', 'annoying', 'neon', 'light', 'sometimes', 'make', 'it', 'hard', 'to', 'tell', 'whats', 'happening', 'it', 'to', 'often', 'look', 'like', 'it', 'wa', 'shot', 'on', 'hand', 'held', 'camcorder', 'the', 'choppy', 'editing', 'at', 'least', 'on', 'the', "'r'", 'rated', 'version', 'is', 'at', 'time', 'an', 'annoying', 'mess']
0	['the', 'acting', 'is', 'poor', 'sometimes', "couldn't", 'tell', 'if', 'the', 'actress', 'in', 'this', 'were', 'supposed', 'to', 'be', 'cry', 'or', 'laughing', 'live_feed', 'is', 'not', 'film', 'would', 'recommend', 'anyone', 'to', 'rush', 'out', 'buy', 'or', 'rent', "didn't", 'think', 'much', 'of', 'it', 'with', "it's", 'very', 'weak', 'predictable', 'storyline', 'lacking', 'exposition', 'which', 'go', 'nowhere', 'poor', 'acting', 'le', 'than', 'impressive', 'gore', 'at', 'least', 'in', 'the', "'r'", 'rated', 'cut', 'anyway']
1	['the', 'graphic', 'are', 'first', 'rate']
1	['and', 'if', 'had', 'to', 'rate', 'all', 'the', 'dancing', 'partner', 'of', 'fred_astaire_joan_fontaine', 'would', 'come', 'out', 'at', 'the', 'bottom']
1	['done', 'in', 'the', 'best', 'simple', 'elegant', 'manner', 'by', 'fred_astaire', "it's", 'one', 'of', 'those', 'song', 'that', 'will', 'endure', 'a', 'long', 'a', 'london', 'endures', 'and', 'even', 'after', 'overlooking', 'the', 'young', 'and', 'inexperienced', 'joan_fontaine_damsel', 'in', 'distress', 'rate', 'a', 'classic', 'classic', 'score', 'classic', 'dancing', 'classic', 'comedy']
1	['john', "schlesinger's", "'midnight_cowboy'", 'is', 'perhaps', 'most', 'notable', 'for', 'being', 'the', 'only', 'rated', 'film', 'in', 'academy', 'history', 'to', 'receive', 'the', 'oscar', 'for', 'best_picture']
1	['gave', 'the', 'film', 'but', 'if', 'could', 'rate', 'just', 'the', 'acting', "i'd", 'give', 'the', 'it', 'and', 'perfect', '10', 'for', 'streep']
1	['strange', 'too', 'since', 'netflix', 'show', 'that', 'it', 'wa', 'rated', 'nonetheless', 'very', 'titillating', 'and', 'wish', 'alicia_silverstone', 'made', 'more', 'movie', 'like', 'this', 'one_netflix', 'reviewer', 'stated', 'that', 'it', 'wa', 'part', 'of', 'series', 'but', 'have', 'been', 'unable', 'to', 'find', 'out', 'what', 'series', 'that', 'is']
0	['it', 'rate', '2/10', 'from', 'the', 'fiend']
1	['only', 'say', "that's", 'shame', 'because', 'not', 'because', 'support', 'censorship', 'but', 'because', 'that', 'may', 'have', 'been', 'the', 'only', 'thing', 'preventing', 'this', 'movie', 'from', 'having', 'wider', 'exposure', 'at', 'any', 'rate', 'this', 'is', 'reasonably', 'entertaining', 'film', 'albeit', 'with', 'few', 'dragged', 'out', 'scene']
0	['1/2', 'out', 'of', 'mpaa', 'rated', 'for', 'violence', 'and', 'gore', 'nudity', 'and', 'some', 'language']
0	['the', 'dialog', 'are', 'pretty', 'bad', 'some', 'of', 'the', 'worst', 'have', 'ever', 'heard', 'guillaume_canet', 'is', 'not', 'convincing', 'have', 'almost', 'never', 'found', 'him', 'very', 'convincing', 'his', 'father', 'in', 'the', 'movie', 'play', 'very', 'badly', 'the', 'story', 'is', 'dumb', 'the', 'ending', 'is', 'stupid', 'think', 'have', 'not', 'dislike', 'movie', 'so', 'much', 'since', 'le', 'pacte', 'de', 'loups', 'brotherhood', 'of', 'the', 'wolf', 'from', 'christophe_gans', 'and', 'watch', 'see', 'about', 'movie', 'year', 'but', 'at', 'least', 'that', 'movie', 'had', 'some', 'action', 'and', 'lot', 'of', 'good', 'actor', 'had', 'never', 'commented', 'here', 'only', 'rated', 'and', 'when', 'saw', 'the', 'rating', 'and', 'the', 'comment', 'thought', 'had', 'to', 'write', 'something', 'down', 'guess', 'we', "won't", 'have', 'problem', 'to', 'sell', 'the', 'dvd', 'we', 'were', 'offered', 'not', 'such', 'bad', 'movie', 'in', 'our', 'large', 'collection']
1	['if', 'had', 'just', 'seen', 'the', 'pilot', 'of', 'this', 'show', 'would', 'have', 'rated', 'it', '10']
1	['the', 'production', 'value', 'are', 'incredible', 'and', 'the', 'acting', 'is', 'first', 'rate']
0	["don't", 'know', 'why', 'most', 'comment', 'here', 'return', 'of', 'jafar', 'rate', 'worse', 'thought', 'this', 'one', 'is', 'more', 'horrible']
0	['by', 'my', 'kool_aid', 'drinker', 'remark', 'mean', 'that', 'these', 'are', 'such', 'devoted', 'fan', 'of', 'the', 'man', 'pavarotti', 'that', 'they', 'make', 'no', 'attempt', 'to', 'objectively', 'rate', 'this', 'film']
0	['she', 'immediately', 'is', 'stalked', 'by', 'local', 'who', 'appears', 'quite', 'unhinged', 'craig_sheffer', 'and', 'who', 'seems', 'to', 'be', 'attempting', 'third', 'rate', 'mickey_rourke', 'imitation']
0	['according', 'to', 'robert_park', 'in', 'his', 'book', 'voodoo_science', 'the', 'whole', 'meditation', 'experiment', 'put', 'on', 'by', 'john_hagelin', 'in', 'washington', 'wa', 'farce', 'the', 'number', 'were', 'doctored', 'and', 'the', 'murder', 'rate', 'wa', 'higher', 'that', 'year', 'that', 'any', 'year', 'before', 'or', 'since']
1	['will', 'refrain', 'from', 'outlining', 'the', 'plot', 'a', 'it', 'ha', 'been', 'done', 'and', 'done', 'but', 'this', 'movie', 'is', 'well', 'worth', 'view', 'if', 'you', 'are', 'fan', 'of', 'fantasy', 'this', 'is', 'in', 'my', 'opinion', 'the', 'best', 'disney_animated_feature_length_film_it', 'rate', '4/10', 'from', 'the', 'fiend']
1	['to', 'be', 'compared', 'to', 'and', 'even', 'rated', 'better', 'than', 'cats', 'and', 'dogs', 'and', 'babe']
1	['the', 'similarity', 'are', 'too', 'apparent', 'this', 'is', 'also', 'very', 'rated', "there's", 'plenty', 'of', 'explicit', 'sex', 'talk', 'male', 'nudity', 'morrissey', 'look', 'lot', 'better', 'nude', 'than', 'michael_douglas', 'female', 'nudity', 'stone', 'still', 'look', 'great', 'and', 'some', 'bloody', 'murder']
1	['rate', 'this', 'one', '7/10']
0	['but', 'watch', 'it', 'and', 'rate', 'for', 'yourself']
1	['born_again', 'the', 'limerick_if', 'man', 'could', 'come', 'back', 'from', 'the', 'dead', 'and', 'live', 'in', 'little', "girl's", 'head', 'revenge', 'he', 'would', 'get', 'for', 'the', 'murder', 'he', 'metby', 'the', 'guy', "that's", 'now', 'in', 'his', "wife's", 'bed', 'for', 'me', 'born_again', 'is', 'highly', 'under', 'rated', 'classic', 'episode', 'that', 'make', 'up', 'part', 'of', 'what', 'defined', 'the_files', 'for', 'me', 'before', 'started', 'watching', 'it']
1	['am', 'fairly', 'big', 'fan', 'of', 'most', 'of', 'the', 'film', 'that', 'have', 'been', 'based', 'on', 'stephen', "king's", 'book', 'this', 'one', 'rate', 'a', 'one', 'of', 'the', 'scariest', 'and', 'most', 'memorable', 'have', 'just', 'finished', 'rewatching', 'it', 'for', 'about', 'the', 'tenth', 'time', 'and', 'still', 'find', 'it', 'heart', 'wrenching', 'a', 'well', 'a', 'scary', 'the', 'scene', 'where', 'gage', 'is', 'on', 'sure', 'collision', 'course', 'with', 'the', 'monster', 'truck', 'is', 'one', 'which', 'stand', 'out']
0	['had', 'this', 'made', 'the', 'regular', 'season', 'it', 'would', 'have', 'rated', 'among', 'the', 'worst', 'of', 'the', 'episode']
0	['in', 'future', 'he', 'should', 'experiment', 'and', 'study', 'the', 'script', 'minimum', 'of', 'year', 'before', 'going', 'into', 'practical', 'direction', 'sorry', "don't", 'like', 'to', 'rate', 'good', 'star', 'to', 'this', 'type', 'of', 'junk', 'movie']
0	['although', 'rated', 'this', 'movie', 'for', 'showing', 'complete', 'lack', 'of', 'effort', 'in', 'trying', 'to', 'create', 'quality', 'horror', 'film', 'it', 'wa', '10', 'on', 'the', 'unintentional', 'funny', 'scale']
1	['the', 'barbecue', 'alone', 'would', 'be', 'enough', 'to', 'drive', 'me', 'over', 'the', 'edge', 'but', 'when', "eddie's", 'adorable', 'half', 'breed', 'son', 'look', 'up', 'at', 'his', 'father', 'and', 'say', 'believe', 'in', 'you', 'daddy', 'to', 'which', 'lucille', 'sigh', 'and', 'exclaims', 'roland', "don't", 'encourage', 'your', 'father', 'you', 'feel', 'like', 'standing', 'and', 'hailing', 'neil_cuthbert', 'a', 'first', 'rate', 'wit']
0	['in', 'reality', 'the', 'hra', 'homicides_rapes', 'and', 'assaults', 'crime', 'rate', 'wa', 'about', '30%', 'higher', 'in', 'than', 'the', 'average', 'crime', 'rate', 'between', '1988\xc2\x961992']
0	['in', 'reality', 'the', 'hra', 'homicides_rapes', 'and', 'assaults', 'crime', 'rate', 'wa', 'about', '30%', 'higher', 'in', 'than', 'the', 'average', 'crime', 'rate', 'between', '1988\xc2\x961992']
0	['there', 'wa', 'absolutely', 'no', 'decrease', 'in', 'the', 'homicide', 'rate', 'during', 'the', 'study']
1	['but', 'getting', 'back', 'to', 'this', 'descent', 'the', 'nc', 'rated', 'uh', 'oh', 'effort', 'on', 'which', 'the', 'lovely', 'ms_dawson', 'take', "producer's", 'credit', 'congratulation', 'and', 'directed', 'by', 'talia_lugacy', 'strong', 'chance', "that's", 'not', 'real', 'name', 'a', 'good', 'a', 'it', 'is', 'in', 'moment', 'it', 'will', 'not', 'be', 'appreciated', 'by', 'most', 'lay', 'people', 'out', 'there', 'because', 'the', 'script', 'is', 'pretty', 'flawed']
1	['rated', 'for', 'strong_language_violent_content', 'and', 'some_nudity']
0	['and', 'speaking', 'of', 'cartoon', 'character', 'the', 'acting', 'ability', 'of', 'the', 'various', 'cast', 'member', 'varied', 'between', 'acceptable', 'at', 'best', 'and', 'embarrassingly', 'poor', 'with', 'brooke', "bailey's", 'portrayal', 'of', 'the', 'freaky', 'death', 'obsessed', 'pseudo', 'goth', 'london', 'being', 'so', 'bad', 'almost', 'felt', 'sorry', 'for', 'her', 'would', 'have', 'liked', 'to', 'have', 'finished', 'on', 'positive', 'note', 'but', 'even', 'the', 'soundtrack', 'second', 'rate', 'feast', 'of', 'contemporary', 'punk', 'rock', 'failed', 'even', 'to', 'entertain', 'let', 'alone', 'serve', 'to', 'enhance', 'very', 'poor', 'flick']
1	['dr_meyerling', 'ha', 'had', 'very', 'high', 'success', 'rate', 'at', 'getting', 'couple', 'pregnant']
1	['at', 'any', 'rate', 'story_alvin_sanders_jamie_foxx', 'is', 'former', 'convict', 'that', 'is', 'used', 'by', 'no', 'nonsense', 'treasury', 'agent', 'edgar_david_morse', 'a', 'pawn', 'to', 'catch', 'killer', 'named', 'bristol_doug_hutchinson']
0	['how', 'disappointed', 'wa', 'how', 'any', 'true', 'jane_austen', 'fan', 'can', 'rate', 'this', 'adaptation', 'is', 'mystery', 'to', 'my', 'eye']
0	['seem', 'to', 'be', 'among', 'the', 'very', 'few', 'who', "don't", 'rate', 'it', 'but', 'if', 'you', 'want', 'my', 'advice', 'see', 'instead', 'the', 'tv', 'production', 'starring', 'kate_beckinsale', 'believe', 'me', 'that', 'is', 'far', 'preferable', 'to', 'this', 'superficial', 'trash']
0	['the', 'film', 'wa', 'ridiculously', 'over', 'rated', 'at', 'the', 'goyas']
1	['while', 'do', 'not', 'think', 'this', 'wa', 'perfect', '10', 'do', 'agree', 'it', 'wa', 'way', 'above', 'which', 'is', 'what', "it's", 'rated', 'here']
1	['understand', 'ending', 'that', 'are', 'inspired', 'to', 'make', 'one', 'think', 'but', 'this', 'wa', 'not', 'mystery', 'or', 'clue', 'type', 'movie', 'we', 'were', 'watching', 'and', 'would', 'have', 'liked', 'to', 'know', 'something', 'about', 'what', 'actually', 'happened', 'who', 'wa', 'guilty', 'etc', 'with', 'this', 'ending', 'we', 'were', 'left', 'to', 'decide', 'that', 'ourselves', 'but', 'since', 'somehow', 'doubt', 'there', 'will', 'be', 'sequel', 'did', 'not', 'want', 'to', 'be', 'kept', 'guessing', 'still', 'there', 'wa', 'lot', 'to', 'like', 'about', 'this', 'movie', 'and', 'the', 'acting', 'is', 'definitely', 'at', 'the', 'top', 'of', 'the', 'list', 'would', 'rate', 'this', 'and', 'say', 'it', 'is', 'definitely', 'worth', 'look']
0	['rate', 'this', 'one', '1/10']
0	['it', 'is', 'ignorance', 'breeding', 'ignorance', 'and', 'a', 'such', 'it', 'rate', 'nothing', 'from', 'the', 'fiend']
1	["don't", 'rate', 'movie', "don't", 'understand']
0	['honestly', "can't", 'understand', 'why', 'this', 'movie', 'rate', 'so', 'well', 'here', 'nor', 'why', 'bakshi', 'himself', 'thought', 'it', 'wa', 'his', 'finest', 'film']
1	["'midnight_cowboy'", 'wa', 'rated', 'with', 'the', 'original', 'release', 'back', 'in']
1	['then_ratso', 'get', 'sick', 'and', 'joe', 'ha', 'to', 'try', 'to', 'make', 'some', 'money', 'the', 'movie', 'wa', 'probably', 'rated', 'for', 'the', 'main', 'subject', 'but', 'on', 'the', 'way', 'we', 'see', 'some', 'strange', 'thing']
0	["it's", 'merely', 'another', 'third', 'rate', 'tedious', '30', 'comedy', 'heightened', 'only', 'by', 'the', 'personality', 'of', 'stan', 'and', 'ollie', 'who', 'never', 'really', 'display', 'any', 'of', 'their', 'trademarked', 'gesture', "ollie's", 'finger', 'wiggling', "stan's", 'blank', 'stare', 'etc']
0	['we', 'are', 'treated', 'to', 'endless', 'third', 'rate', 'comedy', 'chestnut', 'such', 'a', 'the', 'running', 'gag', 'of', 'not', 'correctly', 'pronouncing', 'lord', "plumtree's", 'name', 'the', 'call', 'me', 'cab']
0	['too', 'many', 'good', 'horror', 'film', 'made', 'in', 'the', 'seventy', 'and', 'eighty', 'do', 'this', 'so', 'much', 'better', 'with', 'far', 'superior', 'gore', 'effect', 'eg', 'maniac', 'zombie', 'flesh', 'eater', 'the', 'beyond', 'suspiria', 'etc', 'rendering', 'cradle', 'of', 'fear', 'in', 'my', 'mind', 'second', 'rate', 'and', 'obsolete', 'hope', 'chandon', 'can', 'learn', 'from', 'this', 'hideous', 'ghoul', 'of', 'film', 'and', 'go', 'on', 'to', 'make', 'some', 'quality', 'horror', 'that', 'actually', 'scare', 'better', 'luck', 'next', 'time']
